SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	D022781	hepatocytes	C	14563638	24	24	24	2003-10-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14563638	22	22	22	2003-10-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14563638	22	22	22	2003-10-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	14563638	22	22	22	2003-10-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14563638	22	22	22	2003-10-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14563638	22	22	22	2003-10-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	Q9JKX3;Q9UP52	TfR2	P	14563638	24	24	24	2003-10-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	levels	Q9JKX3;Q9UP52	TfR2	P	14563638	24	24	24	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	9606	human	S	14500582	34	34	34	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D006432	hemochromatosis	I	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O01360;O13507;O27090;O28542;O32755;O34425;O42259;O52631;O57479;O57672;O59494;O59841;O67161;O83816;O96423;P00355;P00356;P00357;P00361;P00362;P04406;P04797;P08439;P09124;P09316;P09317;P0A1P0;P0A1P1;P0C0G6;P0C0G7;P10096;P10097;P10618;P15115;P16858;P17244;P17721;P19089;P19314;P19315;P20287;P20445;P22512;P22513;P23722;P24163;P24164;P24166;P24746;P24748;P24749;P24750;P24751;P24753;P25861;P26518;P26519;P26520;P26521;P26988;P27726;P28844;P29272;P29497;P32637;P32638;P34783;P35143;P39460;P44304;P46406;P46713;P46795;P46796;P47543;P48812;P51009;P51469;P51640;P52694;P52987;P53429;P53430;P54117;P54118;P54226;P55070;P55071;P55971;P56649;P57384;P58839;P61879;P61880;P64178;P64179;P68777;P70685;P75358;P80447;P80534;P83601;P87197;P94915;Q00301;Q00584;Q00640;Q01558;Q01597;Q01651;Q01982;Q05025;Q07234;Q12552;Q1DTF9;Q27652;Q27890;Q28259;Q28554;Q2NEN0;Q3IUT3;Q46450;Q48335;Q4J940;Q4KYY3;Q58546;Q59199;Q59309;Q59800;Q59906;Q5JHB5;Q5R2J2;Q5RAB4;Q5V061;Q5XDW3;Q6BMK0;Q6CCU7;Q6L125;Q6M0E6;Q757I2;Q89AK1;Q8J1H3;Q8K8M9;Q8NK47;Q8PTD3;Q8TFJ2;Q8WZN0;Q8X1X3;Q8ZWK7;Q92211;Q92243;Q92263;Q94469;Q96US8;Q971K2;Q97BJ8;Q9HFX1;Q9HGY7;Q9HJ69;Q9HSS7;Q9N2D5;Q9N655;Q9P8C0;Q9PJN6;Q9UR38;Q9UVC0;Q9UW96;Q9V1P1;Q9Y796;Q9Y8E9;Q9YFS9;Q9Z518;Q9Z7T0;Q9ZKT0	GAPDH	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O09452;O13507;O14556;O27090;O28542;O32755;O42259;O52631;O57479;O57672;O59494;O59841;O67161;O83816;O96423;P00355;P00356;P00357;P00361;P00362;P04406;P04796;P04797;P08439;P08477;P08735;P09094;P09316;P09317;P0A1P0;P0A1P1;P0C0G6;P0C0G7;P10096;P10097;P10618;P15115;P16858;P17244;P17721;P17878;P19089;P19314;P19315;P20287;P20445;P22512;P22513;P23722;P24163;P24164;P24166;P24746;P24748;P24749;P24750;P24751;P24753;P25858;P25861;P26517;P26518;P26519;P26520;P26521;P26988;P27726;P28844;P29497;P30724;P32637;P32638;P34783;P34919;P34920;P34921;P34922;P34923;P34924;P35143;P39460;P44304;P46406;P46713;P46795;P46796;P47543;P48812;P49644;P50321;P50322;P51009;P51469;P51640;P52694;P52987;P53430;P54117;P54226;P54270;P55070;P55071;P55971;P56649;P57384;P58839;P61879;P61880;P64178;P64179;P68777;P70685;P75358;P80447;P80534;P83601;P87197;P94915;Q00301;Q00584;Q00640;Q01558;Q01597;Q01651;Q01982;Q05025;Q07234;Q09054;Q12552;Q1DTF9;Q27652;Q27890;Q28259;Q28554;Q2NEN0;Q39769;Q3IUT3;Q41595;Q42671;Q42977;Q43247;Q46450;Q48335;Q4J940;Q4KYY3;Q4R3T1;Q58546;Q59199;Q59309;Q59800;Q59906;Q5JHB5;Q5R2J2;Q5RAB4;Q5V061;Q5XDW3;Q64467;Q6BMK0;Q6CCU7;Q6L125;Q6M0E6;Q757I2;Q89AK1;Q8J1H3;Q8K8M9;Q8NK47;Q8PTD3;Q8TFJ2;Q8WZN0;Q8X1X3;Q8ZWK7;Q92211;Q92243;Q92263;Q94469;Q96US8;Q971K2;Q97BJ8;Q9HFX1;Q9HGY7;Q9HJ69;Q9HSS7;Q9N2D5;Q9N655;Q9P8C0;Q9PJN6;Q9UR38;Q9UVC0;Q9UW96;Q9V1P1;Q9Y796;Q9Y8E9;Q9YFS9;Q9Z518;Q9Z7T0;Q9ZKT0	glyceraldehyde3-phosphatedehydrogenase	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O77741;P41251;P49279;P49280;P51027;P56436;P70553;Q27946;Q27981;Q95102;Q9SAH8;Q9XT74	Nramp1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O77741;P41251;P49279;P49280;P51027;P56436;P70553;Q27946;Q27981;Q95102;Q9XT74	naturalresistance-associatedmacrophageprotein1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	14500582	34	34	34	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	14500582	34	34	34	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P49281	DMT1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P49281	divalentmetaltransporter1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPT1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	14563638	22	22	22	2003-10-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q9JKX3;Q9UP52	TfR2	P	14563638	22	22	22	2003-10-01
P02789	serumtransferrin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	14500582	37	37	37	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	and	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14500582	34	34	34	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	9606	human	S	14500582	34	34	34	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	14500582	34	34	34	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14500582	34	34	34	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P02789	serumtransferrin	P	14500582	37	37	37	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN1	P	14592944	8	8	8	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPT1	P	14592944	8	8	8	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	14592944	8	8	8	2003-10-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	serum	P02789	serumtransferrin	P	14500582	37	37	37	2003-10-01
P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	co-occurrence	D000740	anemia	I	14500582	38	38	38	2003-10-01
P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	co-occurrence	D000740	anemias	I	14500582	38	38	38	2003-10-01
P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	co-occurrence	D012156	reticulocyte	C	14500582	38	38	38	2003-10-01
P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	and	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	14564671	16	16	16	2003-10-01
P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	and	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14564671	16	16	16	2003-10-01
P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	and	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14564671	16	16	16	2003-10-01
P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	co-occurrence	10095	mice	S	14564671	16	16	16	2003-10-01
P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	14564671	16	16	16	2003-10-01
P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14564671	16	16	16	2003-10-01
P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14564671	16	16	16	2003-10-01
P49281	DMT1	P	co-occurrence	D006432	hemochromatosis	I	14563638	22	22	22	2003-10-01
P49281	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14563638	22	22	22	2003-10-01
P49281	DMT1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14563638	22	22	22	2003-10-01
P49281	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	14563638	22	22	22	2003-10-01
P49281	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14563638	22	22	22	2003-10-01
P49281	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14563638	22	22	22	2003-10-01
P49281	divalentmetaltransporter1	P	co-occurrence	D006432	hemochromatosis	I	14563638	22	22	22	2003-10-01
P49281	divalentmetaltransporter1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14563638	22	22	22	2003-10-01
P49281	divalentmetaltransporter1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14563638	22	22	22	2003-10-01
P49281	divalentmetaltransporter1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	14563638	22	22	22	2003-10-01
P49281	divalentmetaltransporter1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14563638	22	22	22	2003-10-01
P49281	divalentmetaltransporter1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14563638	22	22	22	2003-10-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D006432	hemochromatosis	I	14563638	22	22	22	2003-10-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14563638	22	22	22	2003-10-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	14563638	22	22	22	2003-10-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	14563638	22	22	22	2003-10-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14563638	22	22	22	2003-10-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	and	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPN1	P	14592944	12	12	12	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	and	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	FPT1	P	14592944	12	12	12	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	and	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	14592944	12	12	12	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	10095	mice	S	14564671	16	16	16	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	10114	rat	S	14592944	1	1	1	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	10118	rats	S	14592944	10	10	10	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	10118	rats	S	14592944	3	3	3	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	263156	chelator	S	14592944	3	3	3	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	263156	chelator	S	14592944	9	9	9	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	D000740	anemia	I	14500582	36	36	36	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	D000740	anemias	I	14500582	36	36	36	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	D002908	chronicdisease	I	14500582	36	36	36	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	D006432	hemochromatosis	I	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	D010949	plasma	C	14500582	36	36	36	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	O01360;O13507;O27090;O28542;O32755;O34425;O42259;O52631;O57479;O57672;O59494;O59841;O67161;O83816;O96423;P00355;P00356;P00357;P00361;P00362;P04406;P04797;P08439;P09124;P09316;P09317;P0A1P0;P0A1P1;P0C0G6;P0C0G7;P10096;P10097;P10618;P15115;P16858;P17244;P17721;P19089;P19314;P19315;P20287;P20445;P22512;P22513;P23722;P24163;P24164;P24166;P24746;P24748;P24749;P24750;P24751;P24753;P25861;P26518;P26519;P26520;P26521;P26988;P27726;P28844;P29272;P29497;P32637;P32638;P34783;P35143;P39460;P44304;P46406;P46713;P46795;P46796;P47543;P48812;P51009;P51469;P51640;P52694;P52987;P53429;P53430;P54117;P54118;P54226;P55070;P55071;P55971;P56649;P57384;P58839;P61879;P61880;P64178;P64179;P68777;P70685;P75358;P80447;P80534;P83601;P87197;P94915;Q00301;Q00584;Q00640;Q01558;Q01597;Q01651;Q01982;Q05025;Q07234;Q12552;Q1DTF9;Q27652;Q27890;Q28259;Q28554;Q2NEN0;Q3IUT3;Q46450;Q48335;Q4J940;Q4KYY3;Q58546;Q59199;Q59309;Q59800;Q59906;Q5JHB5;Q5R2J2;Q5RAB4;Q5V061;Q5XDW3;Q6BMK0;Q6CCU7;Q6L125;Q6M0E6;Q757I2;Q89AK1;Q8J1H3;Q8K8M9;Q8NK47;Q8PTD3;Q8TFJ2;Q8WZN0;Q8X1X3;Q8ZWK7;Q92211;Q92243;Q92263;Q94469;Q96US8;Q971K2;Q97BJ8;Q9HFX1;Q9HGY7;Q9HJ69;Q9HSS7;Q9N2D5;Q9N655;Q9P8C0;Q9PJN6;Q9UR38;Q9UVC0;Q9UW96;Q9V1P1;Q9Y796;Q9Y8E9;Q9YFS9;Q9Z518;Q9Z7T0;Q9ZKT0	GAPDH	P	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	O09452;O13507;O14556;O27090;O28542;O32755;O42259;O52631;O57479;O57672;O59494;O59841;O67161;O83816;O96423;P00355;P00356;P00357;P00361;P00362;P04406;P04796;P04797;P08439;P08477;P08735;P09094;P09316;P09317;P0A1P0;P0A1P1;P0C0G6;P0C0G7;P10096;P10097;P10618;P15115;P16858;P17244;P17721;P17878;P19089;P19314;P19315;P20287;P20445;P22512;P22513;P23722;P24163;P24164;P24166;P24746;P24748;P24749;P24750;P24751;P24753;P25858;P25861;P26517;P26518;P26519;P26520;P26521;P26988;P27726;P28844;P29497;P30724;P32637;P32638;P34783;P34919;P34920;P34921;P34922;P34923;P34924;P35143;P39460;P44304;P46406;P46713;P46795;P46796;P47543;P48812;P49644;P50321;P50322;P51009;P51469;P51640;P52694;P52987;P53430;P54117;P54226;P54270;P55070;P55071;P55971;P56649;P57384;P58839;P61879;P61880;P64178;P64179;P68777;P70685;P75358;P80447;P80534;P83601;P87197;P94915;Q00301;Q00584;Q00640;Q01558;Q01597;Q01651;Q01982;Q05025;Q07234;Q09054;Q12552;Q1DTF9;Q27652;Q27890;Q28259;Q28554;Q2NEN0;Q39769;Q3IUT3;Q41595;Q42671;Q42977;Q43247;Q46450;Q48335;Q4J940;Q4KYY3;Q4R3T1;Q58546;Q59199;Q59309;Q59800;Q59906;Q5JHB5;Q5R2J2;Q5RAB4;Q5V061;Q5XDW3;Q64467;Q6BMK0;Q6CCU7;Q6L125;Q6M0E6;Q757I2;Q89AK1;Q8J1H3;Q8K8M9;Q8NK47;Q8PTD3;Q8TFJ2;Q8WZN0;Q8X1X3;Q8ZWK7;Q92211;Q92243;Q92263;Q94469;Q96US8;Q971K2;Q97BJ8;Q9HFX1;Q9HGY7;Q9HJ69;Q9HSS7;Q9N2D5;Q9N655;Q9P8C0;Q9PJN6;Q9UR38;Q9UVC0;Q9UW96;Q9V1P1;Q9Y796;Q9Y8E9;Q9YFS9;Q9Z518;Q9Z7T0;Q9ZKT0	glyceraldehyde3-phosphatedehydrogenase	P	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	O77741;P41251;P49279;P49280;P51027;P56436;P70553;Q27946;Q27981;Q95102;Q9SAH8;Q9XT74	Nramp1	P	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	O77741;P41251;P49279;P49280;P51027;P56436;P70553;Q27946;Q27981;Q95102;Q9XT74	naturalresistance-associatedmacrophageprotein1	P	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	14563638	22	22	22	2003-10-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepc	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14563638	22	22	22	2003-10-01
